"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.890728427E1,-4.550942779E-2,6.994401664E-2,-1.434005052E-1
1.891703406E1,-2.535088919E-2,2.290742844E-2,-1.488982886E-1
1.892678386E1,-9.162971983E-4,-2.290742844E-2,-1.311832070E-1
1.893653365E1,5.192350596E-3,-4.306596518E-2,-1.043051630E-1
1.894628344E1,4.581485875E-3,-4.734202102E-2,-6.887500733E-2
1.895603323E1,1.863137633E-2,-3.573558852E-2,-2.794706449E-2
1.896578302E1,5.406153202E-2,-2.474002354E-2,1.175914705E-2
1.897553281E1,9.926552325E-2,-2.168569900E-2,2.886336111E-2
1.898528261E1,1.298087686E-1,2.138026757E-3,2.397644334E-2
1.899503240E1,1.243109852E-1,2.718348242E-2,6.872228812E-3
1.900478219E1,8.277218044E-2,5.161807314E-2,-3.039052337E-2
1.901453198E1,3.084867075E-2,8.093958348E-2,-8.536835015E-2
1.902428177E1,3.970621154E-3,9.193515033E-2,-1.354592592E-1
1.903403156E1,2.474002354E-2,6.200277433E-2,-1.598938555E-1
1.904378136E1,9.804379940E-2,3.970621154E-3,-1.684459597E-1
1.905353115E1,1.737910360E-1,-5.345066637E-2,-1.660024971E-1
1.906328094E1,2.092211843E-1,-8.093958348E-2,-1.446222365E-1
1.907303073E1,2.031125426E-1,-9.743293375E-2,-9.453132749E-2
1.908278052E1,1.921169758E-1,-1.182023361E-1,-4.627300799E-2
1.909253031E1,1.994473487E-1,-1.102610901E-1,1.359174121E-2
1.910228011E1,2.122755051E-1,-1.010981202E-1,7.223475724E-2
1.911202990E1,2.177732885E-1,-9.437860548E-2,1.217148080E-1
1.912177969E1,2.269362658E-1,-9.254601598E-2,1.510363221E-1
1.913152948E1,2.403752953E-1,-9.926552325E-2,1.479819864E-1
1.914127927E1,2.556469142E-1,-1.102610901E-1,1.253799945E-1
1.915102906E1,2.641990185E-1,-1.127045527E-1,8.811724186E-2
1.916077886E1,2.794706225E-1,-9.621120244E-2,4.963276163E-2
1.917052865E1,3.094030023E-1,-8.582650125E-2,2.580903657E-2
1.918027844E1,3.643808365E-1,-8.155044913E-2,2.458730713E-2
1.919002823E1,4.437932670E-1,-7.971785218E-2,3.802633286E-2
1.919977802E1,5.158752799E-1,-1.004872546E-1,6.246092543E-2
1.920952781E1,5.482511520E-1,-1.395826042E-1,9.605848789E-2
1.921927761E1,5.225948095E-1,-1.866191924E-1,9.850194305E-2
1.922902740E1,4.444041252E-1,-2.110537887E-1,6.429351866E-2
1.923877719E1,3.252854943E-1,-2.018908113E-1,1.603520103E-2
1.924852698E1,2.122755051E-1,-1.878409237E-1,-2.794706449E-2
1.925827677E1,1.371391416E-1,-1.701258421E-1,-6.704241037E-2
1.926802656E1,9.315688163E-2,-1.408043355E-1,-8.903354406E-2
1.927777636E1,6.200277433E-2,-1.035415828E-1,-7.925970852E-2
1.928752615E1,4.001164436E-2,-5.772672221E-2,-6.582067907E-2
1.929727594E1,4.489856213E-2,3.970621154E-3,-5.849030241E-2
1.930702563E1,7.116574794E-2,5.283980444E-2,-3.588830680E-2
1.931677542E1,5.161807314E-2,5.406153202E-2,-4.581485991E-4
1.932652521E1,-2.168569900E-2,2.474002354E-2,3.008509055E-2
1.933627500E1,-1.023198515E-1,9.162971983E-4,2.519817278E-2
1.934602479E1,-1.853974611E-1,-1.435532235E-2,2.596175298E-3
1.935577458E1,-2.605338395E-1,-4.917461425E-2,-4.444041103E-2
1.936552438E1,-2.770271897E-1,-9.010255337E-2,-1.000291109E-1
1.937527417E1,-1.970038861E-1,-1.059850380E-1,-1.195767820E-1
1.938502396E1,-4.856374860E-2,-5.100720748E-2,-5.421425030E-2
1.939477375E1,1.469129771E-1,3.084867075E-2,1.394298822E-1
1.940452354E1,4.059196413E-1,1.426369250E-1,4.088212550E-1
1.941427333E1,6.637045741E-1,2.910770774E-1,6.977602839E-1
1.942402313E1,7.889318466E-1,3.686569035E-1,9.225585461E-1
1.943377292E1,7.192932963E-1,3.906480372E-1,1.005025268E0
1.944352261E1,5.036579967E-1,3.772090077E-1,9.341649413E-1
1.945327240E1,2.953531146E-1,2.629773021E-1,7.411317229E-1
1.946302219E1,1.689041108E-1,9.315688163E-2,5.517635942E-1
1.947277198E1,3.878991306E-2,-3.970621154E-3,4.320341051E-1
1.948252177E1,-8.704823256E-2,-2.138026757E-3,3.654498458E-1
1.949227156E1,-1.939495653E-1,5.100720748E-2,3.727802336E-1
1.950202136E1,-2.929096520E-1,1.059850380E-1,4.271472096E-1
1.951177115E1,-3.729329407E-1,1.353065521E-1,5.022835732E-1
1.952152094E1,-4.218021333E-1,9.193515033E-2,4.827359021E-1
1.953127073E1,-4.896081090E-1,1.679878123E-2,3.080285788E-1
1.954102052E1,-6.801979542E-1,-8.246674202E-3,1.082757786E-1
1.955077021E1,-1.013119221E0,2.412915789E-2,-7.315105945E-2
1.956052000E1,-1.314886451E0,6.322450191E-2,-2.423606068E-1
1.957026979E1,-1.412013888E0,1.151480079E-1,-3.718639314E-1
1.958001958E1,-1.277012825E0,1.658497900E-1,-3.950767815E-1
1.958976938E1,-9.782999158E-1,2.800815105E-1,-2.649625838E-1
1.959951917E1,-5.885682106E-1,4.040870368E-1,-1.084284950E-2
1.960926896E1,-1.719584316E-1,4.480693042E-1,2.774853408E-1
1.961901875E1,2.122755051E-1,4.346303046E-1,5.041161776E-1
1.962876854E1,5.109884143E-1,3.155116439E-1,6.159043908E-1
1.963851823E1,7.076868415E-1,8.155044913E-2,5.804742575E-1
1.964826802E1,8.359684348E-1,-1.243109852E-1,3.593412042E-1
1.965801781E1,9.190460443E-1,-2.385426909E-1,7.712167501E-2
1.966776760E1,9.294307828E-1,-1.908952445E-1,-1.262962967E-1
1.967751740E1,8.231402636E-1,6.566796452E-2,-1.324049383E-1
1.968726719E1,6.349939108E-1,4.358520210E-1,4.718930274E-2
1.969701698E1,5.152644515E-1,7.620537877E-1,2.823722363E-1
1.970676667E1,5.293143392E-1,9.129374027E-1,4.741837978E-1
1.971651646E1,6.288852692E-1,8.200859427E-1,5.578722358E-1
1.972626625E1,7.144063711E-1,6.368265152E-1,5.303833485E-1
1.973601604E1,6.985238791E-1,4.725039005E-1,3.776671588E-1
1.974576583E1,6.050615907E-1,3.045161068E-1,1.339320987E-1
1.975551563E1,4.767799675E-1,1.469129771E-1,-7.498364896E-2
1.976526542E1,3.185659945E-1,-1.007926930E-2,-1.739437431E-1
1.977501510E1,2.379318327E-1,-1.230892539E-1,-1.806632578E-1
1.978476490E1,3.240637779E-1,-1.646280587E-1,-9.819651395E-2
1.979451469E1,4.944950342E-1,-1.157588735E-1,-6.566796452E-3
1.980426448E1,6.191114783E-1,1.618791744E-2,3.985892609E-2
1.981401427E1,5.445859432E-1,5.100720748E-2,1.156061590E-1
1.982376406E1,2.611446977E-1,-1.740964688E-2,2.438877672E-1
1.983351375E1,-1.261435747E-1,-3.695731983E-2,3.843866587E-1
1.984326354E1,-5.097666383E-1,-9.010255337E-2,4.796815813E-1
1.985301333E1,-7.101303339E-1,-2.257145345E-1,4.503600597E-1
1.986276313E1,-5.922334194E-1,-4.309650958E-1,2.579376400E-1
1.987251292E1,-2.324340492E-1,-5.714640021E-1,-1.330158114E-1
1.988226271E1,9.560033679E-2,-4.712821841E-1,-6.217076182E-1
1.989201240E1,2.751945853E-1,-2.348775119E-1,-9.521854520E-1
1.990176219E1,4.254673123E-1,-3.390299529E-2,-9.753983617E-1
1.991151198E1,5.751292109E-1,6.566796452E-2,-5.997164845E-1
1.992126177E1,4.181369543E-1,1.322522312E-1,4.535670951E-2
1.993101146E1,-2.122755051E-1,2.489273995E-1,7.203623056E-1
1.994076136E1,-1.038775563E0,2.287688553E-1,1.165682673E0
1.995051104E1,-1.554345489E0,-1.435532235E-2,1.274416685E0
1.996026083E1,-1.405905247E0,-3.998109996E-1,9.860884547E-1
1.997001063E1,-6.282744408E-1,-7.174606919E-1,1.675296724E-1
1.997976042E1,4.523453712E-1,-7.254019380E-1,-7.279980779E-1
1.998951021E1,1.485317707E0,-4.395172000E-1,-1.262504816E0
1.999925990E1,2.091906548E0,-1.151480079E-1,-1.385899425E0
2.000900969E1,2.199418545E0,8.582650125E-2,-1.223409414E0
2.001875948E1,1.911090493E0,3.637699783E-1,-8.294016719E-1
2.002850927E1,1.252578259E0,6.282744408E-1,-3.132209182E-1
2.003825906E1,4.499019086E-1,5.195404887E-1,1.711948514E-1
2.004800875E1,-1.377500147E-1,1.646280587E-1,4.876227975E-1
2.005775854E1,-3.478874862E-1,-2.544251680E-1,6.171261668E-1
2.006750833E1,-2.312123179E-1,-6.997455955E-1,4.344775677E-1
2.007725813E1,1.420260668E-1,-9.239329696E-1,3.741546720E-2
2.008700792E1,6.337721944E-1,-7.925970554E-1,-3.394880891E-1
2.009675760E1,1.021060467E0,-4.553996921E-1,-6.772963405E-1
2.010650740E1,1.195156932E0,1.212566569E-1,-8.336777091E-1
2.011625719E1,1.102305532E0,7.883210182E-1,-6.363683939E-1
2.012600698E1,8.793398738E-1,1.165835381E0,-1.941022873E-1
2.013575677E1,6.649262905E-1,1.196378708E0,2.139553875E-1
2.014550646E1,4.944950342E-1,8.237511516E-1,3.715584874E-1
2.015525625E1,3.607156575E-1,2.067777216E-1,2.958112657E-1
2.016500604E1,2.214384824E-1,-3.808741868E-1,-1.757763475E-1
2.017475583E1,8.277218044E-2,-8.274163604E-1,-7.554870248E-1
2.018450552E1,-1.243109852E-1,-8.188642263E-1,-9.454659820E-1
2.019425531E1,-4.010327160E-1,-3.796524704E-1,-9.271399975E-1
2.020400510E1,-6.197223067E-1,2.354883701E-1,-8.263473511E-1
2.021375490E1,-5.708531141E-1,6.319395900E-1,-6.724094152E-1
2.022350458E1,-1.389717311E-1,3.698786199E-1,-6.021599770E-1
2.023325438E1,6.808087826E-1,-5.232056975E-1,-5.911644101E-1
2.024300417E1,1.437059402E0,-1.362533927E0,-5.948295593E-1
2.025275396E1,1.586721301E0,-1.717446327E0,-6.137663722E-1
2.026250375E1,1.228754520E0,-1.611766696E0,-5.734493136E-1
2.027225344E1,7.327322960E-1,-9.434806705E-1,-3.504836559E-1
2.028200323E1,1.744018942E-1,-1.957821548E-1,7.589995116E-2
2.029175302E1,-4.978547990E-2,1.615737379E-1,4.204276800E-1
2.030150281E1,3.796524704E-1,2.635881603E-1,5.755873322E-1
2.031125250E1,1.231197953E0,1.444695145E-1,6.403390169E-1
2.032100229E1,2.156658173E0,-2.428187430E-1,6.281217337E-1
2.033075208E1,2.811505079E0,-5.763509274E-1,4.790706933E-1
2.034050188E1,2.813948631E0,-3.539961278E-1,2.121227980E-1
2.035025156E1,2.073580503E0,4.095848203E-1,-1.342375278E-1
2.036000136E1,1.142011762E0,1.267238975E0,-4.158461988E-1
2.036975115E1,4.382954836E-1,1.621540546E0,-6.241511106E-1
2.037950094E1,2.269362658E-1,1.003956318E0,-7.322741747E-1
2.038925063E1,4.553996921E-1,4.673115537E-2,-5.948295593E-1
2.039900042E1,5.561923981E-1,-6.209440231E-1,-2.545779049E-1
2.040875021E1,4.230238497E-1,-7.131846547E-1,1.290451884E-1
2.041849990E1,2.782489061E-1,-4.346303046E-1,4.662425518E-1
2.042824969E1,2.916879356E-1,-3.268126398E-2,6.647735834E-1
2.043799948E1,2.794706225E-1,3.820959330E-1,6.617192626E-1
2.044774917E1,4.550942779E-2,6.533198953E-1,4.314232469E-1
2.045749896E1,-2.244928032E-1,5.751292109E-1,1.082757786E-1
2.046724875E1,-3.002400398E-1,3.057378232E-1,-1.116355360E-1
2.047699854E1,-2.990183234E-1,-1.191186346E-2,-1.867718995E-1
2.048674823E1,-2.977965772E-1,-2.532034516E-1,-1.446222365E-1
2.049649802E1,-3.002400398E-1,-3.417788446E-1,3.985892609E-2
2.050624781E1,-2.544251680E-1,-3.491092324E-1,3.776671588E-1
2.051599761E1,-1.853974611E-1,-3.246746361E-1,7.325795889E-1
2.052574729E1,-3.295615613E-1,-1.823431402E-1,9.201150537E-1
2.053549708E1,-7.449495792E-1,-3.817904741E-2,8.321505189E-1
2.054524688E1,-1.197600365E0,-3.817904741E-2,5.364919901E-1
2.055499656E1,-1.457828760E0,-1.841757298E-1,1.791360974E-1
2.056474636E1,-1.472489595E0,-3.698786199E-1,-9.758564830E-2
2.057449615E1,-1.272736788E0,-4.914407134E-1,-2.234237939E-1
2.058424583E1,-8.915571570E-1,-4.920515716E-1,-1.727220118E-1
2.059399563E1,-4.248564541E-1,-3.943132162E-1,1.527161949E-4
2.060374542E1,1.007926930E-2,-2.868010104E-1,2.157879770E-1
2.061349521E1,2.324340492E-1,-1.792888194E-1,3.312414289E-1
2.062324490E1,1.218675226E-1,3.084867075E-2,2.438877672E-1
2.063299469E1,-7.177661359E-2,1.072067693E-1,2.641990222E-2
2.064274448E1,-9.315688163E-2,4.428769648E-2,-1.715002805E-1
2.065249417E1,-6.261363626E-2,6.414080039E-3,-2.594648004E-1
2.066224396E1,-1.866191924E-1,4.245510325E-2,-2.448040545E-1
2.067199375E1,-3.674351573E-1,2.196058929E-1,-1.653916389E-1
2.068174344E1,-4.963276386E-1,4.926624298E-1,-8.292489499E-2
2.069149323E1,-4.761691093E-1,7.315105796E-1,7.651081681E-2
2.070124302E1,-3.307832778E-1,8.151990771E-1,2.609919906E-1
2.071099271E1,-1.334739476E-1,5.115992427E-1,2.842048407E-1
2.072074250E1,-3.756818548E-2,-7.360920310E-2,1.504254490E-1
2.073049229E1,-1.768453568E-1,-5.635227561E-1,-5.787943676E-2
2.074024198E1,-5.360338688E-1,-7.724385262E-1,-2.160934210E-1
2.074999177E1,-1.137735605E0,-6.215549111E-1,-1.953240186E-1
2.075974156E1,-1.741270065E0,-4.489856213E-2,9.605848789E-2
2.076949125E1,-1.646586061E0,2.861901522E-1,6.256782413E-1
2.077924104E1,-8.200859427E-1,2.012799382E-1,1.042288065E0
2.078899083E1,1.279761642E-1,-5.894844979E-2,1.084437728E0
2.079874052E1,8.665117025E-1,-1.456912458E-1,8.498656154E-1
2.080849031E1,1.247080445E0,5.192350596E-3,5.920807123E-1
2.081824010E1,1.333212376E0,2.495382577E-1,3.513999581E-1
2.082798979E1,1.113911867E0,3.839285076E-1,8.872810751E-2
2.083773958E1,5.910117030E-1,3.692677617E-1,-1.568395346E-1
2.084748938E1,-9.865466505E-2,3.784307241E-1,-3.211621642E-1
2.085723906E1,-8.726203442E-1,5.250383019E-1,-2.881754637E-1
2.086698886E1,-1.467602611E0,6.331613660E-1,-9.941824526E-2
2.087673854E1,-1.649640322E0,5.665770769E-1,1.180496216E-1
2.088648833E1,-1.402240157E0,2.177732885E-1,4.173733592E-1
2.089623813E1,-8.390227556E-1,-2.373209596E-1,5.951350331E-1
2.090598781E1,-2.147189677E-1,-6.887500286E-1,6.696605086E-1
2.091573760E1,2.141081095E-1,-1.013730049E0,6.464476585E-1
2.092548740E1,3.124573231E-1,-1.096196890E0,5.041161776E-1
2.093523708E1,9.437860548E-2,-9.837977290E-1,3.123046160E-1
2.094498688E1,-1.847866029E-1,-6.667588949E-1,1.046105921E-1
2.095473667E1,-4.279107749E-1,-2.018908113E-1,-1.342375278E-1
2.096448636E1,-6.844739914E-1,2.153298408E-1,-3.675878942E-1
2.097423615E1,-8.994984031E-1,4.547888339E-1,-5.929969549E-1
2.098398583E1,-9.862411618E-1,5.488619804E-1,-7.579304576E-1
2.099373563E1,-9.941824079E-1,4.822777510E-1,-7.958040833E-1
2.100348542E1,-9.929606915E-1,2.324340492E-1,-7.664825916E-1
2.101323510E1,-1.000901937E0,-2.168569900E-2,-7.560978532E-1
2.102298490E1,-1.029001713E0,-1.768453568E-1,-7.377719283E-1
2.103273458E1,-9.856303334E-1,-2.532034516E-1,-6.467530727E-1
2.104248438E1,-8.378010392E-1,-2.299905866E-1,-5.367974043E-1
2.105223417E1,-7.858775258E-1,-2.171624303E-1,-4.842630625E-1
2.106198386E1,-8.536835313E-1,-2.251036763E-1,-4.738783538E-1
2.107173365E1,-1.028390884E0,-2.153298408E-1,-4.897608459E-1
2.108148344E1,-1.278234601E0,-2.067777216E-1,-5.056433082E-1
2.109123313E1,-1.558010578E0,-2.813032269E-1,-4.970912039E-1
2.110098292E1,-1.784641504E0,-4.902189970E-1,-4.787652791E-1
2.111073261E1,-1.934303284E0,-6.618719697E-1,-4.555523992E-1
2.112048229E1,-2.024100542E0,-6.588176489E-1,-4.378373325E-1
2.113023219E1,-2.101680279E0,-5.091558099E-1,-4.347830117E-1
2.113998188E1,-2.178649187E0,-3.197877109E-1,-4.091266990E-1
2.114973167E1,-2.203694582E0,-1.511890292E-1,-3.688096106E-1
2.115948136E1,-2.092517376E0,1.740964688E-2,-3.779725730E-1
2.116923115E1,-1.857334375E0,1.695149690E-1,-4.689914286E-1
2.117898083E1,-1.547015071E0,1.469129771E-1,-6.430879235E-1
2.118873063E1,-1.186604857E0,-1.313359290E-2,-8.251255751E-1
2.119848042E1,-8.720094562E-1,-2.813032269E-1,-8.666644096E-1
2.120823011E1,-6.630937457E-1,-4.444041252E-1,-7.273872495E-1
2.121797990E1,-4.615083337E-1,-3.765981495E-1,-4.860956371E-1
2.122772958E1,-2.281579971E-1,-1.346956789E-1,-2.649625838E-1
2.123747938E1,-9.682206810E-2,1.304196268E-1,-1.415679157E-1
2.124722906E1,-9.010255337E-2,3.460549116E-1,-1.195767820E-1
2.125697886E1,-1.194240674E-1,5.787943602E-1,-1.470656991E-1
2.126672854E1,-1.762344837E-1,8.182533979E-1,-1.751654744E-1
2.127647833E1,-3.613265157E-1,9.691369534E-1,-1.977674663E-1
2.128622813E1,-7.418952584E-1,1.019838691E0,-2.203694731E-1
2.129597781E1,-1.041829824E0,9.251546860E-1,-1.232419685E-1
2.130572760E1,-9.618065953E-1,6.630937457E-1,1.626427472E-1
2.131547740E1,-5.384773016E-1,2.886336148E-1,5.218312144E-1
2.132522708E1,1.444695145E-1,-3.390299529E-2,8.303179741E-1
2.133497688E1,8.756746650E-1,-2.037234008E-1,9.396627545E-1
2.134472656E1,1.388190269E0,-9.193515033E-2,8.235984445E-1
2.135447636E1,1.578780055E0,2.403752953E-1,6.342303753E-1
2.136422604E1,1.550680280E0,5.451968312E-1,5.077813268E-1
2.137397583E1,1.434005022E0,6.863065958E-1,4.265363216E-1
2.138372552E1,1.372307777E0,7.247910500E-1,3.349066079E-1
2.139347531E1,1.377194643E0,5.470294356E-1,2.212857604E-1
2.140322510E1,1.354592681E0,1.927278340E-1,1.198822111E-1
2.141297479E1,1.310610414E0,-1.163697392E-1,9.911280870E-2
2.142272458E1,1.267238975E0,-2.910770774E-1,1.828012913E-1
2.143247427E1,1.127350926E0,-4.138608873E-1,3.184132576E-1
2.144222406E1,8.915571570E-1,-4.407389462E-1,4.686860144E-1
2.145197375E1,6.429351568E-1,-3.521635532E-1,5.823068619E-1
2.146172344E1,4.224129915E-1,-2.165515572E-1,6.018545032E-1
2.147147323E1,2.263254076E-1,-8.582650125E-2,5.346593857E-1
2.148122302E1,6.383536756E-2,3.145953640E-2,4.216494262E-1
2.149097271E1,-3.207040206E-2,1.353065521E-1,2.860374451E-1
2.150072250E1,-1.435532235E-2,2.116646469E-1,1.284343153E-1
2.151047219E1,5.772672221E-2,2.538143098E-1,-3.588830680E-2
2.152022198E1,7.605266571E-2,2.819140851E-1,-1.507308781E-1
2.152997167E1,3.451386094E-2,3.234528899E-1,-2.344193608E-1
2.153972146E1,-3.970621154E-3,3.649916947E-1,-3.040579557E-1
2.154947115E1,-4.489856213E-2,3.576613367E-1,-3.010036349E-1
2.155922094E1,-9.743293375E-2,2.477056682E-1,-2.338084877E-1
2.156897063E1,-1.243109852E-1,9.376774728E-2,-1.586721241E-1
2.157872042E1,-1.041524485E-1,-6.017018110E-2,-9.697478265E-2
2.158847011E1,-3.878991306E-2,-1.243109852E-1,-1.023198478E-2
2.159821990E1,5.100720748E-2,-1.615737379E-1,6.856957078E-2
2.160796958E1,1.768453568E-1,-1.976147592E-1,1.058323234E-1
2.161771938E1,3.546070158E-1,-1.774562150E-1,1.259908676E-1
2.162746906E1,5.134318471E-1,-1.756236255E-1,1.021671370E-1
2.163721886E1,5.812378526E-1,-1.640172005E-1,1.298087649E-2
2.164696854E1,5.201513767E-1,-1.108719558E-1,-1.146898642E-1
2.165671833E1,3.772090077E-1,-8.643736690E-2,-2.197586000E-1
2.166646802E1,2.031125426E-1,-9.926552325E-2,-2.612974048E-1
2.167621781E1,3.023780696E-2,-9.865466505E-2,-2.411388755E-1
2.168596750E1,-8.888082206E-2,-9.376774728E-2,-1.715002805E-1
2.169571729E1,-1.377500147E-1,-9.071341902E-2,-7.009673119E-2
2.170546698E1,-1.432477981E-1,-1.047633067E-1,4.413498193E-2
2.171521677E1,-1.304196268E-1,-7.910698652E-2,1.553123742E-1
2.172496646E1,-1.047633067E-1,-1.740964688E-2,2.280052751E-1
2.173471625E1,-9.987638891E-2,2.535088919E-2,2.414443046E-1
2.174446594E1,-1.359174103E-1,6.017018110E-2,2.157879770E-1
2.175421573E1,-1.811214089E-1,9.621120244E-2,1.528689116E-1
2.176396542E1,-2.025016695E-1,9.926552325E-2,6.001746282E-2
2.177371521E1,-1.768453568E-1,8.643736690E-2,-1.695149764E-2
2.178346490E1,-1.017089859E-1,5.039634556E-2,-4.871646687E-2
2.179321469E1,8.857538924E-3,-1.252272818E-2,-5.421425030E-2
2.180296438E1,1.188132018E-1,-5.833758786E-2,-4.199695215E-2
2.181271417E1,2.037234008E-1,-1.035415828E-1,-9.010255337E-3
2.182246386E1,2.562577724E-1,-1.615737379E-1,4.841103405E-2
2.183221365E1,2.580903769E-1,-2.031125426E-1,9.544762224E-2
2.184196333E1,2.110537887E-1,-2.128863782E-1,1.259908676E-1
2.185171313E1,1.291978955E-1,-1.982256174E-1,1.461493969E-1
2.186146281E1,3.817904741E-2,-1.701258421E-1,1.363755614E-1
2.187121250E1,-2.718348242E-2,-1.365282834E-1,8.750637621E-2
2.188096229E1,-5.406153202E-2,-1.004872546E-1,3.680460155E-2
2.189071198E1,-5.833758786E-2,-7.238747925E-2,-7.177661173E-3
2.190046177E1,-5.650499091E-2,-5.100720748E-2,-4.688387364E-2
2.191021146E1,-5.467239767E-2,-2.657261863E-2,-7.131846249E-2
2.191996125E1,-5.345066637E-2,-1.527161920E-3,-7.620538026E-2
2.192971094E1,-5.039634556E-2,2.657261863E-2,-6.582067907E-2
2.193946063E1,-4.123337194E-2,4.306596518E-2,-5.115992576E-2
2.194921042E1,-4.184423760E-2,4.062250629E-2,-2.489273995E-2
2.195896011E1,-5.955931544E-2,3.359756200E-3,1.542433538E-2
2.196870990E1,-8.155044913E-2,-4.917461425E-2,5.879573524E-2
2.197845958E1,-1.084285006E-1,-9.926552325E-2,8.994983882E-2
2.198820938E1,-1.249218509E-1,-1.127045527E-1,1.070540547E-1
2.199795906E1,-1.261435747E-1,-7.544180006E-2,1.186604798E-1
2.200770886E1,-1.078176349E-1,3.054323897E-4,1.076649204E-1
2.201745854E1,-7.360920310E-2,7.544180006E-2,6.918043643E-2
2.202720823E1,-2.596175298E-2,1.420260668E-1,2.153298259E-2
2.203695802E1,2.657261863E-2,2.000582218E-1,-2.244928107E-2
2.204670771E1,5.589412898E-2,2.293797284E-1,-5.971203372E-2
2.205645750E1,5.345066637E-2,2.104429156E-1,-8.720094711E-2
2.206620719E1,2.779434808E-2,1.737910360E-1,-1.049160287E-1
2.207595688E1,-5.803215317E-3,1.188132018E-1,-1.067486182E-1
2.208570667E1,-3.634645417E-2,2.474002354E-2,-9.453132749E-2
2.209545636E1,-5.161807314E-2,-8.704823256E-2,-7.254019380E-2
2.210520615E1,-4.978547990E-2,-1.609628648E-1,-4.321868345E-2
2.211495583E1,-4.489856213E-2,-1.847866029E-1,-1.695149764E-2
2.212470563E1,-2.840521187E-2,-1.682932526E-1,9.926552884E-3
2.213445531E1,-7.024944760E-3,-1.157588735E-1,2.764163166E-2
2.214420500E1,1.191186346E-2,-5.283980444E-2,2.336557768E-2
2.215395479E1,2.229656465E-2,1.740964688E-2,9.926552884E-3
2.216370448E1,2.168569900E-2,7.544180006E-2,-2.290742937E-3
2.217345427E1,1.374445762E-2,1.035415828E-1,-1.634063199E-2
2.218320396E1,1.374445762E-2,1.127045527E-1,-3.588830680E-2
2.219295365E1,1.069013402E-2,8.582650125E-2,-5.299251899E-2
2.220270344E1,-1.527161920E-3,2.290742844E-2,-6.215549260E-2
2.221245313E1,-1.435532235E-2,-3.695731983E-2,-5.543597788E-2
2.222220281E1,-1.863137633E-2,-9.010255337E-2,-4.382954910E-2
2.223195260E1,-1.496618707E-2,-1.175914705E-1,-3.283398226E-2
2.224170229E1,-9.468403645E-3,-1.182023361E-1,-2.061668597E-2
2.225145208E1,-2.748891478E-3,-8.704823256E-2,-9.010255337E-3
2.226120177E1,2.168569900E-2,-2.412915789E-2,2.596175298E-3
2.227095146E1,6.627883017E-2,3.573558852E-2,1.237001177E-2
2.228070125E1,1.145371497E-1,7.666353136E-2,1.725693047E-2
2.229045094E1,1.463021189E-1,1.084285006E-1,1.420260593E-2
2.230020063E1,1.542433500E-1,1.249218509E-1,4.428769462E-3
2.230995042E1,1.371391416E-1,1.230892539E-1,-1.267544460E-2
2.231970011E1,1.035415828E-1,1.041524485E-1,-2.428187430E-2
2.232944990E1,6.811141968E-2,5.650499091E-2,-3.039052337E-2
2.233919958E1,3.634645417E-2,9.468403645E-3,-5.115992576E-2
2.234894927E1,4.581485875E-3,-1.191186346E-2,-6.826414168E-2
2.235869906E1,-1.863137633E-2,-1.679878123E-2,-7.498364896E-2
2.236844875E1,-1.496618707E-2,-1.007926930E-2,-8.048143238E-2
2.237819844E1,1.435532235E-2,1.679878123E-2,-7.620538026E-2
2.238794823E1,4.489856213E-2,4.306596518E-2,-5.482511222E-2
2.239769792E1,7.544180006E-2,5.711585656E-2,-3.100138716E-2
2.240744760E1,1.010981202E-1,7.055488229E-2,-2.244928107E-2
2.241719740E1,1.127045527E-1,6.750056148E-2,-3.649916872E-2
2.242694708E1,1.041524485E-1,5.833758786E-2,-4.382954910E-2
2.243669677E1,7.055488229E-2,3.756818548E-2,-5.360338464E-2
