"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.756950099E1,1.662834287E-1,-1.308113670E1,-2.246108294E0
2.757925120E1,-5.435194969E-1,-1.218891811E1,-1.386370063E0
2.758900131E1,-1.160385251E0,-1.102844715E1,-1.534379721E-1
2.759875162E1,-1.144620419E0,-9.596630096E0,6.500986218E-1
2.760850172E1,-7.588970065E-1,-8.236758232E0,1.499596715E0
2.761825193E1,-5.557123572E-3,-7.039022446E0,2.721991062E0
2.762800214E1,6.874369383E-1,-6.280682087E0,4.020433903E0
2.763775235E1,7.428847551E-1,-5.938054085E0,5.176965714E0
2.764750245E1,6.076853871E-1,-5.977899551E0,5.481661797E0
2.765725266E1,9.102039039E-2,-6.383189201E0,4.367510796E0
2.766700287E1,-7.801324725E-1,-6.639750957E0,2.407156229E0
2.767675308E1,-1.481359243E0,-7.060260773E0,7.680591941E-1
2.768650328E1,-1.447328568E0,-7.584517956E0,-6.792379022E-1
2.769625339E1,-1.500481009E0,-7.465223312E0,-2.063819170E0
2.770600360E1,-1.349552989E0,-6.909191608E0,-2.828300476E0
2.771575381E1,-4.500519931E-1,-6.389891148E0,-2.946812630E0
2.772550401E1,3.618403375E-1,-4.925982952E0,-2.802577972E0
2.773525422E1,7.737493515E-1,-2.777464867E0,-2.255261421E0
2.774500433E1,8.692364693E-1,-3.971719742E-1,-6.527664661E-1
2.775475454E1,2.349404991E-1,2.696194649E0,1.405150771E0
2.776450474E1,-3.438445330E-1,5.479097366E0,3.115785599E0
2.777425495E1,-1.570855975E-1,6.982779503E0,4.426194668E0
2.778400506E1,4.646542370E-1,7.634723663E0,4.638216496E0
2.779375526E1,1.646104693E0,9.105687141E0,3.267130613E0
2.780350547E1,3.027359486E0,1.121505928E1,1.576329947E0
2.781325568E1,3.308073282E0,1.373211479E1,1.484026313E-1
2.782300589E1,1.187869072E0,1.739896011E1,-1.530249596E0
2.783275610E1,-3.515104651E-1,2.161768723E1,-3.707631350E0
2.784250620E1,-1.093473554E0,2.491004372E1,-4.129858494E0
2.785225641E1,-1.471915126E0,2.743943787E1,-2.254246950E0
2.786200662E1,-1.037400723E0,2.840271568E1,1.539605498E0
2.787175683E1,-4.123671055E-1,2.789922523E1,4.913216591E0
2.788150704E1,2.377606630E-1,2.571732330E1,7.714545250E0
2.789125714E1,4.129991829E-1,2.151776695E1,9.486660957E0
2.790100735E1,1.173113436E-1,1.657100868E1,8.977202415E0
2.791075756E1,5.014470220E-2,1.200875664E1,6.042291641E0
2.792050776E1,-1.314722896E-1,7.647811890E0,2.033853054E0
2.793025797E1,-4.764270484E-1,3.359930038E0,-9.054849744E-1
2.794000808E1,-2.204414308E-1,-7.587690353E-1,-2.874289989E0
2.794975828E1,1.808578074E-1,-4.518999100E0,-3.255450487E0
2.795950849E1,5.138884783E-1,-7.651161194E0,-2.395699263E0
2.796925870E1,8.006815314E-1,-1.032023811E1,-1.517593622E0
2.797900891E1,1.267406106E0,-1.255190754E1,-2.880940139E-1
2.798875912E1,1.967757940E0,-1.373414230E1,1.127613425E0
2.799850922E1,2.025610447E0,-1.388189697E1,1.420941591E0
2.800825943E1,1.397805691E0,-1.374553871E1,6.168351173E-1
2.801800964E1,5.295319557E-1,-1.414968777E1,4.341399074E-1
2.802775985E1,-2.003237009E-1,-1.402138805E1,1.917288899E-1
2.803751006E1,-7.134290338E-1,-1.364338207E1,1.887043417E-1
2.804726016E1,-7.149547338E-1,-1.333347988E1,6.012688279E-1
2.805701037E1,-1.241325438E-1,-1.290744400E1,7.212424874E-1
2.806676058E1,3.907103837E-1,-1.241548061E1,3.262446225E-1
2.807651079E1,6.008793116E-1,-1.184099960E1,-3.201392293E-1
2.808626099E1,4.621466398E-1,-1.111492729E1,-9.925066829E-1
2.809601120E1,-2.252833694E-1,-1.022794914E1,-1.365491271E0
2.810576131E1,-1.159952760E0,-9.426028252E0,-1.381477952E0
2.811551151E1,-1.725677609E0,-8.639508247E0,-5.310730338E-1
2.812526172E1,-1.670996904E0,-7.916323662E0,8.408222198E-1
2.813501183E1,-1.464472175E0,-7.584001064E0,1.983545184E0
2.814476214E1,-7.292789817E-1,-7.525201321E0,2.704478741E0
2.815451235E1,2.392118573E-1,-7.586794376E0,2.769913912E0
2.816426245E1,9.786651731E-1,-7.513181686E0,2.335792065E0
2.817401266E1,1.138724685E0,-7.402358055E0,1.547854900E0
2.818376287E1,1.161992550E0,-7.614391804E0,9.124936461E-1
2.819351308E1,6.002734303E-1,-7.777992725E0,-1.030752063E-2
2.820326329E1,-3.085205853E-1,-7.570884705E0,-1.115211487E0
2.821301349E1,-6.977554560E-1,-7.075438499E0,-1.292756438E0
2.822276360E1,-4.435492456E-1,-5.958533287E0,-8.779416084E-1
2.823251381E1,-5.890954286E-2,-4.503133774E0,-7.326951027E-1
2.824226401E1,3.160508871E-1,-2.878808975E0,-1.665954828E0
2.825201422E1,1.128877640E0,-4.459285736E-1,-1.869139552E0
2.826176443E1,1.305465937E0,2.907914162E0,-5.729699135E-1
2.827151464E1,5.519329309E-1,7.292922974E0,3.293441832E-1
2.828126474E1,-4.705168307E-1,1.226792145E1,2.352107763E-1
2.829101495E1,-3.897910714E-1,1.641351700E1,-2.143447399E-1
2.830076516E1,-2.166593522E-1,1.987905121E1,6.171511412E-1
2.831051537E1,-2.138479352E-1,2.418969727E1,-1.338601351E0
2.832026558E1,-7.116030455E-1,2.694561005E1,-1.593950629E0
2.833001578E1,-9.467444420E-1,2.800222778E1,1.839207530E0
2.833976599E1,-3.611768782E-2,2.898472595E1,5.252382278E0
2.834951620E1,1.634274721E0,2.903252029E1,7.214600086E0
2.835926631E1,3.245017529E0,2.670487976E1,6.132353306E0
2.836901651E1,3.857980251E0,2.278667259E1,3.147750854E0
2.837876672E1,3.466160774E0,1.888472748E1,1.232883096E0
2.838851693E1,2.080379248E0,1.539557838E1,3.972721100E-2
2.839826714E1,7.248092294E-1,1.130558968E1,-5.698724985E-1
2.840801735E1,5.650060624E-2,6.695116997E0,-3.114491701E-1
2.841776756E1,-8.440230489E-1,2.456137657E0,-9.173864126E-1
2.842751776E1,-1.238970876E0,-1.123646736E0,-7.851454020E-1
2.843726787E1,-7.550278306E-1,-4.188663960E0,7.072519064E-1
2.844701808E1,-8.210445046E-1,-7.054473400E0,2.476318836E0
2.845676829E1,-5.347934365E-1,-9.969909668E0,3.264854431E0
2.846651849E1,1.141955107E-1,-1.231133556E1,2.922896862E0
2.847626870E1,6.275352836E-1,-1.389332390E1,1.995670795E0
2.848601891E1,9.619885683E-1,-1.490714836E1,2.255172729E-1
2.849576912E1,9.780234694E-1,-1.560320663E1,-2.333503008E0
2.850551933E1,1.212883472E0,-1.606068230E1,-4.354727268E0
2.851526943E1,1.679962635E0,-1.567450905E1,-5.641622543E0
2.852501964E1,2.224843502E0,-1.467895126E1,-5.544372082E0
2.853476985E1,2.076686144E0,-1.331482315E1,-4.437900543E0
2.854452006E1,1.212111831E0,-1.171249676E1,-2.194962025E0
2.855427026E1,3.752306104E-1,-1.009224510E1,-6.491756439E-1
2.856402047E1,-2.222600281E-1,-9.334819794E0,2.485114336E-2
2.857377058E1,-1.435917497E0,-8.951379776E0,1.066871524E0
2.858352089E1,-2.263360977E0,-8.514199257E0,2.429928303E0
2.859327110E1,-2.185957909E0,-8.389053345E0,2.898327351E0
2.860302131E1,-1.634760857E0,-8.532438278E0,2.777576208E0
2.861277141E1,-8.514848948E-1,-8.730955124E0,2.111815929E0
2.862252162E1,-1.212165505E-1,-9.167594910E0,1.018883228E0
2.863227183E1,2.576043010E-1,-9.406925201E0,5.480679274E-1
2.864202204E1,5.706936717E-1,-9.287237167E0,1.505932808E-1
2.865177224E1,5.693674088E-1,-9.170366287E0,-3.701173961E-1
2.866152245E1,1.639303267E-1,-9.006448746E0,-7.686564922E-1
2.867127266E1,-8.184977770E-1,-8.996122360E0,-1.093845367E0
2.868102287E1,-1.510250807E0,-8.568556786E0,-1.717493892E0
2.869077308E1,-1.274399638E0,-7.770143509E0,-1.991589308E0
2.870052329E1,-2.869231403E-1,-6.737173557E0,-1.918857098E0
2.871027349E1,8.525088429E-1,-4.736690044E0,-2.675287724E0
2.872002370E1,1.727979660E0,-1.859574318E0,-2.326851130E0
2.872977391E1,2.050493002E0,1.683849335E0,-7.995331883E-1
2.873952412E1,1.433753729E0,5.860890388E0,4.462432861E-2
2.874927422E1,-1.175937355E-1,9.897037506E0,1.855026484E-1
2.875902443E1,-2.083387375E0,1.302081203E1,2.012643814E0
2.876877464E1,-3.595808268E0,1.548124313E1,4.530908108E0
2.877852485E1,-4.873809814E0,1.714979935E1,5.993021011E0
2.878827506E1,-5.751175880E0,1.809927368E1,6.385709286E0
2.879802526E1,-5.051826954E0,2.027875328E1,5.141600609E0
2.880777547E1,-2.423186779E0,2.340394402E1,3.188331604E0
2.881752568E1,6.581599116E-1,2.581498337E1,-6.671195030E-1
2.882727589E1,1.507077217E0,2.727959824E1,-4.794773102E0
2.883702610E1,5.697009563E-1,2.844141960E1,-6.238045216E0
2.884677631E1,-5.235850215E-1,2.856329727E1,-4.315115452E0
2.885652651E1,-1.877263069E0,2.557342720E1,-5.895487070E-1
2.886627672E1,-2.243550062E0,2.076628304E1,4.558910370E0
2.887602693E1,-1.540570021E0,1.430101871E1,8.610850334E0
2.888577714E1,-9.756054282E-1,8.571615219E0,8.691329956E0
2.889552735E1,1.100267172E0,3.548927307E0,5.562351704E0
2.890527756E1,4.052157402E0,8.533000946E-2,3.725595236E0
2.891502776E1,4.501838684E0,-3.498874664E0,1.443874359E0
2.892477797E1,2.981370211E0,-7.106412888E0,-1.982199311E0
2.893452818E1,2.703229666E0,-1.038430691E1,-3.624145508E0
2.894427839E1,2.688704491E0,-1.412784576E1,-2.917330742E0
2.895402860E1,1.502123952E0,-1.794291687E1,-1.275933266E0
2.896377881E1,4.051125944E-1,-2.036195946E1,3.871659338E-1
2.897352901E1,-1.182155013E0,-2.199967766E1,7.555575371E-1
2.898327922E1,-2.143083572E0,-2.047467995E1,-1.090232849E0
2.899302943E1,-1.761626959E0,-1.748073196E1,-2.966674328E0
2.900277964E1,-1.062448740E0,-1.517721081E1,-4.343597889E0
2.901252985E1,2.071085572E-2,-1.297185421E1,-4.183462620E0
2.902228006E1,1.473612785E0,-1.051626873E1,-1.884189963E0
2.903203026E1,2.579790115E0,-8.301929474E0,5.675719380E-1
2.904178047E1,2.600625515E0,-6.762821198E0,2.256171227E0
2.905153078E1,2.207977057E0,-5.885317326E0,3.175899267E0
2.906128099E1,1.668222904E0,-5.710453510E0,3.523544073E0
2.907103120E1,7.907789350E-1,-6.171916962E0,3.682827234E0
2.908078141E1,-6.748816371E-2,-7.091951370E0,4.006896019E0
2.909053162E1,-1.059450746E0,-8.114538193E0,3.416773319E0
2.910028183E1,-2.109145403E0,-8.934330940E0,1.544569612E0
2.911003204E1,-1.949943781E0,-9.332182884E0,5.367531776E-1
2.911978224E1,-1.310503602E0,-9.253956795E0,-1.079112291E-3
2.912953245E1,-8.768697977E-1,-8.901224136E0,-5.212292671E-1
2.913928266E1,-7.675509453E-1,-8.153112411E0,-8.289420605E-1
2.914903287E1,-5.395528078E-1,-8.094381332E0,-9.219302535E-1
2.915878308E1,-2.996821105E-1,-8.293775558E0,-8.399367332E-1
2.916853339E1,-4.663058519E-1,-8.500013351E0,-4.941055179E-1
2.917828360E1,-6.969126463E-1,-7.949212074E0,-8.134122491E-1
2.918803381E1,-9.869023561E-1,-7.177733421E0,-1.374274015E0
2.919778401E1,-1.423731089E0,-6.152493954E0,-2.223594666E0
2.920753422E1,-1.253827214E0,-3.952657700E0,-2.923641205E0
2.921728443E1,-4.629713893E-1,-1.029747009E0,-2.204241037E0
2.922703464E1,6.499740481E-1,2.182516098E0,-7.875803709E-1
2.923678485E1,1.698767304E0,4.960200310E0,1.525767088E0
2.924653516E1,2.437776089E0,6.643395424E0,3.765290260E0
2.925628537E1,2.562078476E0,7.480990410E0,5.179518223E0
2.926603558E1,2.013588428E0,8.308009148E0,5.537469387E0
2.927578578E1,1.752944469E0,9.508230209E0,5.230533600E0
2.928553599E1,1.074562788E0,1.067899895E1,5.241973877E0
2.929528620E1,-1.630954444E-2,1.263124084E1,4.258821487E0
2.930503651E1,-1.268768072E0,1.525566387E1,2.286603212E0
2.931478672E1,-3.037508249E0,1.756055069E1,-7.916134596E-2
2.932453693E1,-5.351477146E0,2.045410156E1,-3.935235739E0
2.933428714E1,-6.036901474E0,2.318353844E1,-6.105810642E0
2.934403735E1,-4.410873413E0,2.482115936E1,-4.393257618E0
2.935378766E1,-2.139765263E0,2.522728920E1,-1.914603114E-1
2.936353787E1,-1.942459941E-1,2.454488182E1,4.817596436E0
2.937328808E1,7.231258750E-1,2.307054901E1,7.916599274E0
2.938303828E1,5.849992633E-1,2.066680527E1,8.109776497E0
2.939278849E1,2.271773368E-1,1.695913696E1,6.015647411E0
2.940253881E1,-6.065083146E-1,1.230828571E1,3.716678858E0
2.941228901E1,-1.168980598E0,7.722687721E0,1.505394220E0
2.942203922E1,-1.363082409E0,3.496379852E0,3.186528087E-1
2.943178943E1,-9.338181615E-1,-1.540021896E-1,-3.112018704E-1
2.944153974E1,-2.720174491E-1,-3.628413200E0,-3.934763670E-1
2.945128995E1,5.746155977E-1,-7.101844788E0,3.997552693E-1
2.946104016E1,1.519760489E0,-1.008115101E1,2.289286375E0
2.947079037E1,1.458682299E0,-1.240834618E1,5.382177830E0
2.948054068E1,5.784607530E-1,-1.390818405E1,6.248582840E0
2.949029089E1,1.822046936E-1,-1.468685150E1,4.639310360E0
2.950004110E1,5.883459747E-2,-1.524936867E1,2.517491579E0
2.950979131E1,-2.790103853E-2,-1.531600761E1,5.803344846E-1
2.951954162E1,3.536735773E-1,-1.440207672E1,-2.871557951E0
2.952929183E1,1.234144270E-1,-1.348425198E1,-4.572905540E0
2.953904204E1,3.679805994E-2,-1.293281746E1,-5.680627823E0
2.954879235E1,4.536891282E-1,-1.223375607E1,-6.413599968E0
2.955854256E1,1.110272527E0,-1.163033295E1,-6.500407219E0
2.956829276E1,1.287284374E0,-1.140519047E1,-5.092219830E0
2.957804308E1,8.438610435E-1,-1.100019550E1,-3.124365330E0
2.958779318E1,1.652146429E-1,-1.033918095E1,-1.292445898E0
2.959754349E1,-8.848326206E-1,-9.779211998E0,1.762228966E0
2.960729381E1,-1.285080791E0,-8.748279572E0,4.101276398E0
2.961704401E1,-1.294749975E0,-7.849531174E0,4.911188126E0
2.962679422E1,-1.007400751E0,-7.063344002E0,4.786870480E0
2.963654454E1,-4.469517469E-1,-6.233897686E0,3.989775419E0
2.964629474E1,-1.729412973E-1,-6.105843544E0,3.082473040E0
2.965604495E1,-2.716070414E-2,-6.584572792E0,2.634579659E0
2.966579526E1,1.549649835E-1,-7.189212322E0,1.988518596E0
2.967554547E1,7.670021057E-2,-7.833726883E0,1.109652162E0
2.968529578E1,-2.893302143E-1,-8.219654083E0,1.290832758E0
2.969504599E1,-4.151757360E-1,-8.020176888E0,1.380158424E0
2.970479620E1,-1.391118765E-1,-7.231445312E0,1.061968684E0
2.971454651E1,1.845413744E-1,-5.887619495E0,4.749231637E-1
2.972429672E1,8.606635332E-1,-4.094607353E0,-5.896742940E-1
2.973404704E1,2.517357588E0,-2.204576969E0,-2.082948685E0
2.974379724E1,3.435101032E0,3.129959106E-3,-5.065410614E0
2.975354745E1,3.426509142E0,2.558061600E0,-7.169584751E0
2.976329776E1,2.172040224E0,5.999404907E0,-6.471770763E0
2.977304797E1,3.135249317E-1,9.828088760E0,-6.078051567E0
2.978279829E1,-1.470082760E0,1.265727806E1,-7.077347279E0
2.979254849E1,-2.712958097E0,1.530792904E1,-7.509337902E0
2.980229881E1,-2.562139988E0,1.889214706E1,-5.707835197E0
2.981204901E1,-8.763889074E-1,2.315755844E1,-9.006087184E-1
2.982179933E1,-6.732348204E-1,2.519976425E1,3.515382290E0
2.983154954E1,-1.054142714E-1,2.584196281E1,4.831407547E0
2.984129985E1,-1.867903709E0,2.548822212E1,2.308558941E0
2.985105006E1,-3.515141964E0,2.294128418E1,-4.726952314E-1
2.986080037E1,-3.158662081E0,1.941467667E1,-5.461308360E-1
2.987055058E1,-1.896100044E0,1.527282333E1,3.046281815E0
2.988030089E1,-1.676444769E0,1.064532375E1,5.840626717E0
2.989005110E1,-2.220641851E0,7.309526443E0,3.105655909E0
2.989980141E1,-2.443612814E0,4.013148308E0,1.240623474E0
2.990955172E1,-9.913784266E-1,1.380594254E0,9.749005437E-1
2.991930193E1,1.059033513E0,-6.295585632E-1,1.539054990E0
2.992905224E1,2.978336573E0,-2.400140762E0,1.060271859E0
2.993880245E1,4.141760826E0,-4.430569649E0,-3.451645374E-2
2.994855276E1,4.302351952E0,-6.507838249E0,-1.200784564E0
2.995830297E1,3.783363104E0,-8.254508018E0,-2.347760916E0
2.996805318E1,2.858724833E0,-9.714133263E0,-2.642364979E0
2.997780360E1,1.678653240E0,-1.128592110E1,-2.267364025E0
2.998755381E1,2.072598934E-1,-1.259235668E1,-1.541690111E0
2.999730412E1,-8.255896568E-1,-1.378423691E1,-2.240405560E0
3.000705433E1,-1.775729418E0,-1.444210434E1,-3.088230371E0
