"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.135012133E1,5.947536826E-1,-2.913063765E-1,-1.382082608E-2
1.136012133E1,6.307947040E-1,-2.894737720E-1,-2.725986205E-2
1.137012133E1,6.332381964E-1,-2.833651304E-1,-4.192062840E-2
1.138012133E1,6.051383615E-1,-2.864194512E-1,-5.108360574E-2
1.139012133E1,5.513822436E-1,-2.949715555E-1,-5.291620269E-2
1.140012133E1,4.939609170E-1,-3.084105849E-1,-4.986187443E-2
1.141012133E1,4.524220824E-1,-3.371212482E-1,-3.153591976E-2
1.142012133E1,4.322635233E-1,-3.639993370E-1,-1.259909570E-2
1.143012137E1,4.237114191E-1,-3.615558743E-1,2.290744742E-4
1.144012137E1,4.206570685E-1,-3.365103900E-1,-5.879578181E-3
1.145012133E1,4.231005311E-1,-3.023019433E-1,-2.725986205E-2
1.146012133E1,4.328743815E-1,-2.748129964E-1,-5.352706835E-2
1.147012137E1,4.481460154E-1,-2.607631087E-1,-8.101600409E-2
1.148012133E1,4.628067911E-1,-2.625956833E-1,-8.895725012E-2
1.149012133E1,4.579198658E-1,-2.662608922E-1,-7.796167582E-2
1.150012133E1,4.377613068E-1,-2.570978999E-1,-5.841398984E-2
1.151012137E1,4.102723598E-1,-2.338850349E-1,-4.069889709E-2
1.152012137E1,4.017202556E-1,-2.094504237E-1,-3.031418845E-2
1.153012137E1,4.121049643E-1,-1.911244690E-1,-2.848159149E-2
1.154012137E1,4.481460154E-1,-1.740202308E-1,-3.642284125E-2
1.155012136E1,4.970152378E-1,-1.630246639E-1,-4.925100878E-2
1.156012136E1,5.373323560E-1,-1.483639032E-1,-5.719225854E-2
1.157012136E1,5.605452061E-1,-1.227075532E-1,-6.269004941E-2
1.158012136E1,5.807037950E-1,-8.849909902E-2,-7.002042979E-2
1.159012133E1,6.094144583E-1,-7.261660695E-2,-7.124216110E-2
1.160012133E1,6.533967257E-1,-7.811439037E-2,-6.207918003E-2
1.161012130E1,6.882160306E-1,-1.019381359E-1,-4.253149405E-2
1.162012130E1,7.218136191E-1,-1.257618815E-1,-1.992947794E-2
1.163012130E1,7.407504916E-1,-1.404226422E-1,8.781188168E-3
1.164012130E1,7.431939244E-1,-1.459204406E-1,2.649627998E-2
1.165012130E1,7.260897160E-1,-1.343140006E-1,3.016147204E-2
1.166012130E1,6.802747846E-1,-1.104902476E-1,2.405281924E-2
1.167012133E1,6.124687791E-1,-8.361218125E-2,9.392052889E-3
1.168012136E1,5.428301096E-1,-5.612324551E-2,-6.490443368E-3
1.169012136E1,4.615850449E-1,-3.291036561E-2,-2.176207490E-2
1.170012136E1,3.589596748E-1,-1.397354249E-2,-4.436408728E-2
1.171012136E1,2.538908720E-1,-4.810563754E-3,-7.612907887E-2
1.172012136E1,1.598176211E-1,-2.741257846E-2,-9.078984708E-2
1.173012133E1,8.284860104E-2,-6.467536092E-2,-9.384417534E-2
1.174012133E1,3.817907709E-4,-9.888381511E-2,-8.895725012E-2
1.175012133E1,-1.101848185E-1,-1.049924642E-1,-7.124216110E-2
1.176012133E1,-2.378556579E-1,-1.001055390E-1,-5.719225854E-2
1.177012130E1,-3.581961095E-1,-5.856670439E-2,-4.864014685E-2
1.178012130E1,-4.400520623E-1,-2.069306001E-2,-5.474879593E-2
1.179012130E1,-4.980842471E-1,-9.697485715E-3,-7.735081017E-2
1.180012130E1,-5.151884556E-1,-7.254024968E-3,-1.017854214E-1
1.181012126E1,-5.041928887E-1,-2.985603921E-2,-1.237765700E-1
1.182012126E1,-4.925864637E-1,-5.306891724E-2,-1.292743534E-1
1.183012126E1,-4.986951053E-1,-6.101016700E-2,-1.195005104E-1
1.184012126E1,-5.005277395E-1,-6.406449527E-2,-9.506590664E-2
1.185012126E1,-4.980842471E-1,-5.978843570E-2,-6.452263892E-2
1.186012126E1,-4.919756055E-1,-4.879286140E-2,-4.619668424E-2
1.187012129E1,-4.822017550E-1,-2.619084716E-2,-3.886630014E-2
1.188012129E1,-4.663192630E-1,3.741549561E-3,-3.642284125E-2
1.189012129E1,-4.528802335E-1,3.061962128E-2,-3.214678168E-2
1.190012129E1,-4.522693455E-1,5.688682571E-2,-2.237293869E-2
1.191012129E1,-4.675409794E-1,8.132143319E-2,2.290744742E-4
1.192012129E1,-4.980842471E-1,1.020908505E-1,3.077233583E-2
1.193012133E1,-5.267949104E-1,1.191950813E-1,6.253732741E-2
1.194012133E1,-5.457317233E-1,1.295797974E-1,1.034653038E-1
1.195012136E1,-5.518403649E-1,1.393536329E-1,1.401172131E-1
1.196012136E1,-5.567272902E-1,1.582904607E-1,1.621083617E-1
1.197012133E1,-5.646685362E-1,1.729512215E-1,1.743256748E-1
1.198012129E1,-5.677229166E-1,1.967749745E-1,1.694387496E-1
1.199012129E1,-5.671120286E-1,2.175443918E-1,1.474476010E-1
1.200012129E1,-5.671120286E-1,2.340377420E-1,1.260673106E-1
1.201012129E1,-5.640577078E-1,2.590832114E-1,1.150717437E-1
1.202012129E1,-5.536729693E-1,2.780200541E-1,1.211803928E-1
1.203012129E1,-5.261840224E-1,2.853504419E-1,1.321759671E-1
1.204012129E1,-4.944190681E-1,2.859613001E-1,1.401172131E-1
1.205012129E1,-4.828126132E-1,2.822960913E-1,1.572214365E-1
1.206012129E1,-4.889212847E-1,2.829069793E-1,1.682170182E-1
1.207012129E1,-5.249623060E-1,2.877938747E-1,1.688278764E-1
1.208012129E1,-5.793293118E-1,2.969568670E-1,1.669952869E-1
1.209012129E1,-6.416375637E-1,3.012329340E-1,1.437824070E-1
1.210012129E1,-7.112762332E-1,3.061198592E-1,1.107956842E-1
1.211012129E1,-8.029059768E-1,3.122285008E-1,7.780896127E-2
1.212012129E1,-9.275225401E-1,3.329979181E-1,5.093089119E-2
1.213012129E1,-1.075351954E0,3.702606857E-1,4.421137273E-2
1.214012129E1,-1.203022718E0,3.916409910E-1,5.398521572E-2
1.215012129E1,-1.290987372E0,3.653737605E-1,9.185886383E-2
1.216012129E1,-1.264109254E0,3.195588887E-1,1.138500124E-1
1.217012126E1,-1.184696794E0,2.896264791E-1,1.205695271E-1
1.218012129E1,-1.062523723E0,2.743548453E-1,1.181260645E-1
1.219012129E1,-9.067531228E-1,2.535854280E-1,1.181260645E-1
1.220012129E1,-7.179957628E-1,2.157117873E-1,1.144608781E-1
1.221012129E1,-5.249623060E-1,1.760055423E-1,9.063713253E-2
1.222012129E1,-3.563635051E-1,1.717294902E-1,6.314819306E-2
1.223012126E1,-2.299144119E-1,1.503492147E-1,4.543310404E-2
1.224012126E1,-1.419498175E-1,1.210276783E-1,3.382666409E-2
1.225012122E1,-7.903069258E-2,7.582364976E-2,2.160935849E-2
1.226012122E1,-3.871358559E-2,3.000875562E-2,-3.817907709E-4
1.227012122E1,-3.199406713E-2,3.130684374E-3,-2.542726509E-2
1.228012122E1,-5.398521572E-2,-6.032294128E-3,-4.130976275E-2
1.229012122E1,-8.819366992E-2,-2.680171281E-2,-3.520110995E-2
1.230012122E1,-1.248455867E-1,-6.039930135E-2,-2.298380435E-2
1.231012126E1,-1.682170182E-1,-7.506006956E-2,-1.382082608E-2
1.232012126E1,-2.341904640E-1,-6.223189831E-2,-5.879578181E-3
1.233012126E1,-3.215442002E-1,-1.947133057E-2,2.290744742E-4
1.234012126E1,-4.308890700E-1,3.978259861E-2,-3.436116967E-3
1.235012126E1,-5.408447981E-1,8.193229884E-2,-2.115120925E-2
1.236012126E1,-6.227007508E-1,1.179733500E-1,-4.192062840E-2
1.237012126E1,-6.789003611E-1,1.387427747E-1,-7.185302675E-2
1.238012126E1,-7.082219124E-1,1.436296850E-1,-9.567677230E-2
1.239012126E1,-7.051675916E-1,1.417970955E-1,-1.207222417E-1
1.240012126E1,-6.660721898E-1,1.277471930E-1,-1.311069578E-1
1.241012126E1,-6.055965424E-1,1.112538353E-1,-1.017854214E-1
1.242012126E1,-5.322927237E-1,9.842566401E-2,-4.741841555E-2
1.243012129E1,-4.284456074E-1,7.276932150E-2,1.672243699E-2
1.244012129E1,-2.855031490E-1,4.100432992E-2,7.231117040E-2
1.245012129E1,-1.786017269E-1,5.627596006E-2,1.089630872E-1
1.246012129E1,-7.719809562E-2,9.476047009E-2,1.187369302E-1
1.247012132E1,8.933904581E-3,1.143081561E-1,1.144608781E-1
1.248012129E1,6.269004941E-2,1.253037304E-1,1.052978933E-1
1.249012129E1,8.590292186E-2,1.161407530E-1,9.613491595E-2
1.250012129E1,1.036180183E-1,8.987355232E-2,8.086328954E-2
1.251012132E1,8.956811577E-2,4.222606122E-2,7.841982692E-2
1.252012132E1,4.741841555E-2,-4.199698567E-3,8.025242388E-2
1.253012132E1,-2.672535367E-3,-3.413209692E-2,9.124799818E-2
1.254012132E1,-4.726569727E-2,-6.772968173E-2,1.004109755E-1
1.255012165E1,-8.025242388E-2,-9.582948685E-2,8.758280426E-2
1.256012165E1,-8.941540122E-2,-9.521862119E-2,6.314819306E-2
1.257012165E1,-7.353290170E-2,-9.155342728E-2,3.382666409E-2
1.258012165E1,-5.154175684E-2,-9.338602424E-2,1.183551457E-2
1.259012165E1,-5.276348442E-2,-8.910996467E-2,9.392052889E-3
1.260012165E1,-8.086328954E-2,-6.223189831E-2,1.366810966E-2
1.261012162E1,-1.101848185E-1,-3.535382450E-2,2.405281924E-2
1.261989245E1,-1.364520192E-1,-2.741257846E-2,3.627012298E-2
1.262989245E1,-1.382846236E-1,-3.229949996E-2,4.543310404E-2
1.263989245E1,-1.309542358E-1,-5.795583874E-2,4.360050708E-2
1.264989245E1,-1.101848185E-1,-7.689265907E-2,2.344195358E-2
1.265989245E1,-8.391761035E-2,-7.933612168E-2,-5.879578181E-3
1.266989249E1,-4.176791012E-2,-7.872525603E-2,-3.886630014E-2
1.267989252E1,1.870774850E-2,-7.261660695E-2,-6.391177326E-2
1.268989252E1,1.048397496E-1,-8.055785298E-2,-7.429648191E-2
1.269989252E1,1.995238662E-1,-9.399688989E-2,-6.818783283E-2
1.270989252E1,3.296381533E-1,-1.135445759E-1,-3.031418845E-2
1.271989255E1,4.108832479E-1,-1.178206354E-1,-4.046982154E-3
1.272989252E1,4.768566787E-1,-1.031598672E-1,1.000291854E-2
1.273989252E1,5.183955431E-1,-6.406449527E-2,1.122464892E-2
1.274989252E1,5.483279228E-1,-3.046690486E-2,1.427897532E-2
1.275989252E1,5.501605272E-1,-1.458440814E-2,2.466368489E-2
1.276989248E1,5.257259011E-1,-3.046690486E-2,4.115704447E-2
1.277989248E1,4.909065962E-1,-6.528622657E-2,5.276348442E-2
1.278989248E1,4.542546570E-1,-1.092685238E-1,7.170030475E-2
1.279989248E1,4.218788147E-1,-1.453095675E-1,8.208502084E-2
1.280989245E1,3.950007260E-1,-1.660789847E-1,9.308059514E-2
1.281989245E1,3.827834427E-1,-1.685224473E-1,1.022435725E-1
1.282989245E1,3.809508383E-1,-1.642463952E-1,1.114065498E-1
1.283989245E1,3.876703680E-1,-1.581377387E-1,1.162934676E-1
1.284989212E1,3.968333304E-1,-1.501964927E-1,1.083522215E-1
1.285989212E1,4.096615016E-1,-1.288162023E-1,9.185886383E-2
1.286989215E1,4.200462103E-1,-1.214858219E-1,6.925684959E-2
1.287989215E1,4.322635233E-1,-1.269836128E-1,4.176791012E-2
1.288989215E1,4.279874563E-1,-1.245401502E-1,1.794416644E-2
1.289989215E1,3.925572634E-1,-1.001055390E-1,-5.268712528E-3
1.290989215E1,3.296381533E-1,-7.872525603E-2,-2.420553565E-2
1.291989215E1,2.526691258E-1,-5.917757004E-2,-4.069889709E-2
1.292989218E1,1.763109863E-1,-5.062545836E-2,-5.047274008E-2
1.293989218E1,1.133918613E-1,-6.834054738E-2,-5.902485549E-2
1.294989222E1,8.284860104E-2,-1.043815985E-1,-6.330090761E-2
1.295989222E1,7.612907887E-2,-1.416443735E-1,-6.024658307E-2
1.296989218E1,9.201157838E-2,-1.556942761E-1,-5.902485549E-2
1.297989215E1,1.176679209E-1,-1.526399553E-1,-6.146831438E-2
1.298989215E1,1.463785917E-1,-1.282053441E-1,-6.452263892E-2
1.299989215E1,1.732566506E-1,-8.116871864E-2,-7.429648191E-2
1.300989215E1,2.044107765E-1,-2.802344225E-2,-8.712465316E-2
1.301989211E1,2.435061634E-1,-7.254024968E-3,-9.750936180E-2
1.302989211E1,2.929862440E-1,-2.252565511E-2,-9.873109311E-2
1.303989211E1,3.406337202E-1,-4.940372705E-2,-9.017898142E-2
1.304989211E1,3.821725547E-1,-7.933612168E-2,-7.551821321E-2
1.305989211E1,4.121049643E-1,-1.025490016E-1,-6.085744873E-2
1.306989211E1,4.432590902E-1,-1.269836128E-1,-4.497495294E-2
1.307989211E1,4.811327457E-1,-1.526399553E-1,-3.153591976E-2
1.308989211E1,5.306128263E-1,-1.752419621E-1,-1.443169173E-2
1.309989211E1,5.892558694E-1,-1.947896481E-1,8.399396902E-4
1.310989211E1,6.472880840E-1,-2.198351324E-1,1.061378326E-2
1.311989211E1,7.040985823E-1,-2.448806018E-1,1.672243699E-2
1.312989211E1,7.548003793E-1,-2.528218627E-1,1.794416644E-2
1.313989211E1,7.792350054E-1,-2.589305043E-1,8.170322515E-3
1.314989211E1,7.804567218E-1,-2.516001165E-1,-4.046982154E-3
1.315989211E1,7.425830364E-1,-2.363284975E-1,-2.237293869E-2
1.316989208E1,6.778313518E-1,-2.082286924E-1,-5.474879593E-2
1.317989211E1,6.069709659E-1,-1.764636934E-1,-9.262244403E-2
1.318989211E1,5.428301096E-1,-1.434769779E-1,-1.256091595E-1
1.319989211E1,5.092325211E-1,-1.153771728E-1,-1.378264725E-1
1.320989211E1,5.159520507E-1,-8.727737516E-2,-1.439351290E-1
1.321989211E1,5.556582808E-1,-6.101016700E-2,-1.518763751E-1
1.322989208E1,6.106361747E-1,-4.512767121E-2,-1.543198377E-1
1.323989208E1,6.723335385E-1,-3.779728711E-2,-1.476003081E-1
1.324989204E1,7.321983576E-1,-4.024074972E-2,-1.237765700E-1
1.325989204E1,7.938957214E-1,-4.085161164E-2,-8.773551881E-2
1.326989204E1,8.171086311E-1,-4.268420860E-2,-6.696610153E-2
1.327989204E1,8.256607652E-1,-4.634939879E-2,-5.413793400E-2
1.328989204E1,8.079456687E-1,-4.451680556E-2,-5.291620269E-2
1.329989204E1,7.755697966E-1,-3.779728711E-2,-5.291620269E-2
1.330989208E1,7.346417904E-1,-4.818199575E-2,-4.192062840E-2
1.331989208E1,6.906595230E-1,-7.322747260E-2,-3.459024429E-2
1.332989208E1,6.448446512E-1,-9.827294946E-2,-3.336851299E-2
1.333989208E1,5.929210782E-1,-1.043815985E-1,-3.886630014E-2
1.334989194E1,5.318345428E-1,-9.277515858E-2,-4.375322163E-2
1.335989194E1,4.634176493E-1,-7.200574130E-2,-4.008803144E-2
1.336989194E1,3.882812262E-1,-4.940372705E-2,-3.275764734E-2
1.337989194E1,3.107013404E-1,-2.985603921E-2,-2.420553565E-2
1.338989194E1,2.361757755E-1,-1.458440814E-2,-9.544769302E-3
1.339989194E1,1.708131880E-1,-5.345070967E-4,1.183551457E-2
1.340989194E1,1.097266674E-1,-1.756237587E-3,3.260493279E-2
1.341989194E1,4.619668424E-2,-2.557998151E-2,4.604396969E-2
1.342989198E1,4.046982154E-3,-4.207334295E-2,4.848742858E-2
1.343989198E1,-2.283108793E-2,-4.818199575E-2,3.260493279E-2
1.344989198E1,-4.665483162E-2,-3.962988406E-2,-1.603521290E-3
1.345989198E1,-7.231117040E-2,-3.229949996E-2,-3.947716579E-2
1.346989201E1,-1.071304902E-1,-2.252565511E-2,-7.673994452E-2
1.347989198E1,-1.553888470E-1,-1.641700417E-2,-1.097266674E-1
1.348989198E1,-2.231948823E-1,-2.069306001E-2,-1.317178160E-1
1.349989198E1,-2.995530367E-1,-2.069306001E-2,-1.414916664E-1
1.350989201E1,-3.691916764E-1,-2.680171281E-2,-1.384373307E-1
1.351989201E1,-4.198935032E-1,-2.802344225E-2,-1.268308908E-1
1.352989201E1,-4.516584873E-1,-2.252565511E-2,-1.207222417E-1
1.353989201E1,-4.681518376E-1,-4.199698567E-3,-1.268308908E-1
1.354989161E1,-4.834234715E-1,2.695442922E-2,-1.414916664E-1
1.355989161E1,-4.993059933E-1,5.994115397E-2,-1.494329125E-1
1.356989161E1,-5.237405896E-1,8.559749275E-2,-1.524872333E-1
1.357989161E1,-5.518403649E-1,1.033125818E-1,-1.445459872E-1
1.358989161E1,-5.793293118E-1,1.069777757E-1,-1.329395473E-1
1.359989161E1,-6.049856544E-1,1.136972904E-1,-1.237765700E-1
1.360989157E1,-6.306419969E-1,1.240820065E-1,-1.115592644E-1
1.361989157E1,-6.575200558E-1,1.344667077E-1,-9.140071273E-2
1.362989157E1,-6.868416071E-1,1.362993121E-1,-6.452263892E-2
1.363989157E1,-7.210500836E-1,1.405753642E-1,-3.764457256E-2
1.364989171E1,-7.534258962E-1,1.399645060E-1,-5.268712528E-3
1.365989171E1,-7.870234847E-1,1.424079537E-1,2.710714564E-2
1.366989174E1,-8.200102448E-1,1.570687294E-1,5.276348442E-2
1.367989177E1,-8.481100202E-1,1.870011240E-1,7.292203605E-2
1.368989177E1,-8.743772507E-1,2.254856378E-1,8.025242388E-2
1.369989177E1,-8.951466680E-1,2.786309123E-1,7.353290170E-2
1.370989177E1,-8.945357800E-1,3.360522389E-1,6.742425263E-2
1.371989177E1,-8.713229299E-1,3.714824319E-1,6.253732741E-2
1.372989174E1,-8.426122665E-1,3.916409910E-1,6.314819306E-2
1.373989174E1,-8.139016032E-1,3.977496326E-1,7.658722997E-2
1.374989174E1,-7.833583355E-1,4.020256996E-1,1.004109755E-1
1.375989174E1,-7.577019930E-1,3.617085814E-1,1.272890419E-1
1.376989171E1,-7.460955381E-1,3.067307174E-1,1.584431678E-1
1.377989170E1,-7.479281425E-1,2.548071742E-1,1.828777790E-1
1.378989170E1,-7.491498590E-1,2.151009291E-1,1.920407563E-1
1.379989170E1,-7.552585006E-1,2.034944892E-1,1.816560477E-1
1.380989167E1,-7.741953135E-1,2.089922726E-1,1.541671157E-1
1.381989167E1,-7.723627687E-1,2.303725630E-1,9.308059514E-2
1.382989167E1,-7.442629337E-1,2.212095708E-1,4.482223839E-2
1.383989167E1,-7.137196660E-1,1.998292953E-1,1.061378326E-2
1.384989207E1,-6.929502487E-1,1.912771761E-1,-1.809688285E-2
1.385989207E1,-6.862307191E-1,1.998292953E-1,-3.214678168E-2
1.386989210E1,-6.807329655E-1,1.955532432E-1,-2.848159149E-2
1.387989210E1,-6.874524951E-1,1.833359301E-1,-1.992947794E-2
1.388989210E1,-7.106653452E-1,1.863902509E-1,-8.323038928E-3
1.389989210E1,-7.583128214E-1,1.924989074E-1,1.244637929E-2
1.390989210E1,-8.212319613E-1,1.851685345E-1,3.260493279E-2
1.391989210E1,-8.707120419E-1,1.686751693E-1,4.360050708E-2
1.392989214E1,-8.823184967E-1,1.479057521E-1,4.665483162E-2
1.393989214E1,-8.603273630E-1,1.222494096E-1,4.543310404E-2
1.394989217E1,-8.132907152E-1,1.173624843E-1,3.688098863E-2
1.395989217E1,-7.522041798E-1,1.301906556E-1,2.283108793E-2
1.396989214E1,-6.727917194E-1,1.191950813E-1,1.427897532E-2
1.397989210E1,-5.610033870E-1,6.238461286E-2,1.794416644E-2
1.398989210E1,-4.486041665E-1,-6.032294128E-3,2.588541433E-2
1.399989210E1,-3.392592967E-1,-5.856670439E-2,3.688098863E-2
1.400989210E1,-2.390773892E-1,-1.178206354E-1,5.093089119E-2
1.401989210E1,-1.474476010E-1,-1.538616866E-1,5.581781268E-2
1.402989210E1,-9.491318464E-2,-1.611920595E-1,6.070473418E-2
1.403989210E1,-7.414376736E-2,-1.324813962E-1,4.176791012E-2
1.404989210E1,-8.330674469E-2,-1.062141955E-1,2.099849284E-2
1.405989210E1,-1.138500124E-1,-7.628180087E-2,-4.657847341E-3
1.406989210E1,-1.627192348E-1,-4.879286140E-2,-2.420553565E-2
1.407989210E1,-2.152536362E-1,-8.475755341E-3,-3.459024429E-2
1.408989210E1,-2.488512248E-1,9.850202128E-3,-2.848159149E-2
1.409989210E1,-2.500729561E-1,-5.421428941E-3,-1.076649968E-2
1.410989210E1,-2.231948823E-1,-3.535382450E-2,1.611157134E-2
1.411989210E1,-1.798234582E-1,-6.895141304E-2,3.993531689E-2
1.412989210E1,-1.382846236E-1,-8.849909902E-2,5.276348442E-2
1.413989210E1,-9.918924421E-2,-9.216429293E-2,4.848742858E-2
1.414989210E1,-6.375905871E-2,-8.849909902E-2,2.405281924E-2
1.415989210E1,-4.115704447E-2,-7.261660695E-2,-4.657847341E-3
1.416989207E1,-3.565925732E-2,-5.367978290E-2,-2.176207490E-2
1.417989210E1,-3.138320148E-2,-4.451680556E-2,-2.420553565E-2
1.418989210E1,-2.283108793E-2,-1.886046492E-2,-1.137736533E-2
1.419989210E1,-5.726861767E-3,1.901318133E-2,7.559457328E-3
1.420989210E1,1.626428775E-2,5.077817291E-2,3.321579844E-2
1.421989210E1,4.375322163E-2,7.521278411E-2,6.009386852E-2
1.422989207E1,5.352706835E-2,1.057560444E-1,9.857837856E-2
1.423989207E1,3.336851299E-2,1.332449764E-1,1.401172131E-1
1.424989203E1,-2.672535367E-3,1.570687294E-1,1.914298981E-1
1.425989203E1,-4.237877578E-2,1.515709460E-1,2.366339266E-1
1.426989203E1,-6.192646548E-2,1.179733500E-1,2.647337317E-1
1.427989203E1,-6.253732741E-2,6.604980677E-2,2.769510448E-1
1.428989203E1,-6.620252132E-2,2.573269792E-2,2.708423734E-1
1.429989203E1,-8.452847600E-2,7.635815564E-5,2.488512248E-1
1.430989207E1,-9.552405030E-2,-2.496911772E-2,2.121993154E-1
1.431989207E1,-1.034653038E-1,-3.535382450E-2,1.425606757E-1
1.432989207E1,-9.980010986E-2,-1.153008174E-2,5.215261877E-2
1.433989207E1,-6.192646548E-2,1.351539325E-2,-4.619668424E-2
1.434989207E1,3.817907709E-4,1.168279815E-2,-1.286634952E-1
1.435989207E1,5.169447139E-2,-7.254024968E-3,-1.879174262E-1
1.436989207E1,7.857254148E-2,-2.741257846E-2,-2.270127982E-1
1.437989207E1,4.069889709E-2,-4.146247730E-2,-2.092977017E-1
1.438989207E1,-2.955060638E-2,-6.956227869E-2,-1.634828150E-1
1.439989207E1,-1.211803928E-1,-8.666650951E-2,-9.873109311E-2
1.440989207E1,-1.926516294E-1,-1.056033298E-1,-2.725986205E-2
1.441989207E1,-1.999820024E-1,-1.300379336E-1,4.604396969E-2
1.442989210E1,-1.327868253E-1,-1.428661048E-1,9.857837856E-2
1.443989210E1,-1.366810966E-2,-1.385900527E-1,1.297325045E-1
1.444989210E1,1.225548387E-1,-1.159880385E-1,1.291216463E-1
1.445989210E1,2.648864388E-1,-8.116871864E-2,1.095739529E-1
1.446989213E1,4.066071808E-1,-5.184718594E-2,8.269587904E-2
1.447989210E1,5.281693339E-1,-2.741257846E-2,6.253732741E-2
1.448989210E1,6.173557043E-1,-4.810563754E-3,5.703954399E-2
1.449989210E1,6.784422398E-1,7.635815564E-5,6.314819306E-2
1.450989213E1,7.199810743E-1,-7.864889689E-3,7.841982692E-2
1.451989213E1,7.456374168E-1,-3.596469015E-2,9.308059514E-2
1.452989213E1,7.407504916E-1,-6.039930135E-2,9.918924421E-2
1.453989213E1,6.973790526E-1,-7.322747260E-2,9.980010986E-2
1.454989190E1,6.191883087E-1,-7.689265907E-2,9.980010986E-2
1.455989190E1,5.165629387E-1,-8.239044994E-2,1.010218412E-1
1.456989190E1,4.188244939E-1,-9.582948685E-2,1.071304902E-1
1.457989190E1,3.418554664E-1,-1.367574632E-1,1.040761694E-1
1.458989190E1,3.039818108E-1,-1.844049394E-1,9.185886383E-2
1.459989190E1,3.003166318E-1,-2.204459906E-1,6.986771524E-2
1.460989186E1,3.161991239E-1,-2.369393557E-1,4.909829423E-2
1.461989186E1,3.424663246E-1,-2.216677219E-1,3.077233583E-2
1.462989186E1,3.785073757E-1,-2.021200359E-1,2.038762718E-2
1.463989186E1,4.206570685E-1,-1.770745665E-1,4.505131394E-3
1.464989186E1,4.591415823E-1,-1.556942761E-1,-1.504255645E-2
1.465989186E1,4.933500290E-1,-1.556942761E-1,-2.603813075E-2
1.466989190E1,5.141194463E-1,-1.581377387E-1,-3.336851299E-2
1.467989193E1,5.232824683E-1,-1.544725448E-1,-3.886630014E-2
1.468989193E1,5.330562592E-1,-1.526399553E-1,-4.497495294E-2
1.469989193E1,5.397757888E-1,-1.642463952E-1,-3.886630014E-2
1.470989193E1,5.452736020E-1,-1.831832081E-1,-2.725986205E-2
1.471989193E1,5.550474524E-1,-1.996765733E-1,-1.626428775E-2
1.472989190E1,5.703190565E-1,-2.216677219E-1,-1.076649968E-2
1.473989190E1,6.008623242E-1,-2.461023331E-1,-1.504255645E-2
1.474989190E1,6.430120468E-1,-2.674826086E-1,-2.481640130E-2
1.475989190E1,6.833291054E-1,-2.851977050E-1,-4.130976275E-2
1.476989186E1,7.163158655E-1,-2.937498391E-1,-6.940956414E-2
1.477989186E1,7.456374168E-1,-2.906954885E-1,-1.017854214E-1
1.478989186E1,7.621307373E-1,-2.833651304E-1,-1.359938681E-1
1.479989186E1,7.664068341E-1,-2.711478174E-1,-1.616502106E-1
1.480989183E1,7.535786629E-1,-2.687043548E-1,-1.689805984E-1
1.481989183E1,7.376961708E-1,-2.650391459E-1,-1.616502106E-1
1.482989183E1,7.175375819E-1,-2.717586756E-1,-1.384373307E-1
1.483989183E1,6.882160306E-1,-2.894737720E-1,-1.115592644E-1
1.484989206E1,6.607271433E-1,-3.132975101E-1,-8.345946670E-2
1.485989206E1,6.332381964E-1,-3.401755691E-1,-5.658139288E-2
1.486989209E1,6.088035703E-1,-3.499494195E-1,-3.703370690E-2
1.487989209E1,5.984188914E-1,-3.255148232E-1,-3.459024429E-2
1.488989209E1,6.051383615E-1,-2.955824137E-1,-5.108360574E-2
1.489989209E1,6.277403831E-1,-2.693152130E-1,-7.857254148E-2
1.490989209E1,6.417902708E-1,-2.479349375E-1,-9.628763795E-2
1.491989209E1,6.442337632E-1,-2.228894532E-1,-1.378264725E-1
1.492989213E1,6.411794424E-1,-2.070069611E-1,-1.598176211E-1
1.493989213E1,6.161339283E-1,-2.027309090E-1,-1.555415690E-1
1.494989216E1,5.697082281E-1,-2.173916698E-1,-1.488220394E-1
